,cand_name,cid,indivs,org_name,pacs,total,cycle
0,Doris O Matsui (D),N00027459,0,Siemens Corp,11000,11000,2012
1,Doris O Matsui (D),N00027459,0,T-Mobile USA,11000,11000,2012
2,Doris O Matsui (D),N00027459,0,American Crystal Sugar,10000,10000,2012
3,Doris O Matsui (D),N00027459,10000,Friedman & Collard,0,10000,2012
4,Doris O Matsui (D),N00027459,0,Home Depot,10000,10000,2012
5,Doris O Matsui (D),N00027459,0,National Assn of Convenience Stores,10000,10000,2012
6,Doris O Matsui (D),N00027459,0,NCTA The Internet & Television Assn,10000,10000,2012
7,Doris O Matsui (D),N00027459,0,New York Life Insurance,10000,10000,2012
8,Doris O Matsui (D),N00027459,0,Society of Independent Gasoline Marketers,10000,10000,2012
9,Doris O Matsui (D),N00027459,10000,Summit Foundation,0,10000,2012
0,Doris O Matsui (D),N00027459,5100,PG&E Corp,9999,15099,2014
1,Doris O Matsui (D),N00027459,1750,VSP Global,10000,11750,2014
2,Doris O Matsui (D),N00027459,0,American Assn for Justice,10000,10000,2014
3,Doris O Matsui (D),N00027459,0,American Crystal Sugar,10000,10000,2014
4,Doris O Matsui (D),N00027459,0,Home Depot,10000,10000,2014
5,Doris O Matsui (D),N00027459,0,Honeywell International,10000,10000,2014
6,Doris O Matsui (D),N00027459,0,International Brotherhood of Electrical Workers,10000,10000,2014
7,Doris O Matsui (D),N00027459,0,National Assn of Broadcasters,10000,10000,2014
8,Doris O Matsui (D),N00027459,0,National Assn of Letter Carriers,10000,10000,2014
9,Doris O Matsui (D),N00027459,0,NCTA The Internet & Television Assn,10000,10000,2014
0,Doris O Matsui (D),N00027459,8100,PG&E Corp,10000,18100,2016
1,Doris O Matsui (D),N00027459,10800,Magnus Pacific,0,10800,2016
2,Doris O Matsui (D),N00027459,0,American Academy of Dermatology Assn,10000,10000,2016
3,Doris O Matsui (D),N00027459,0,American College of Cardiology,10000,10000,2016
4,Doris O Matsui (D),N00027459,0,American Crystal Sugar,10000,10000,2016
5,Doris O Matsui (D),N00027459,0,American Psychiatric Assn,10000,10000,2016
6,Doris O Matsui (D),N00027459,0,AmerisourceBergen Corp,10000,10000,2016
7,Doris O Matsui (D),N00027459,0,"Bryan, Cave et al",10000,10000,2016
8,Doris O Matsui (D),N00027459,0,Council of Insurance Agents & Brokers,10000,10000,2016
9,Doris O Matsui (D),N00027459,0,Cox Enterprises,10000,10000,2016
0,Doris O Matsui (D),N00027459,0,America's Communication Assn,15000,15000,2018
1,Doris O Matsui (D),N00027459,0,American Academy of Dermatology Assn,10000,10000,2018
2,Doris O Matsui (D),N00027459,0,American Academy of Neurology,10000,10000,2018
3,Doris O Matsui (D),N00027459,0,American College of Emergency Physicians,10000,10000,2018
4,Doris O Matsui (D),N00027459,0,American Crystal Sugar,10000,10000,2018
5,Doris O Matsui (D),N00027459,0,American Psychiatric Assn,10000,10000,2018
6,Doris O Matsui (D),N00027459,0,American Society of Anesthesiologists,10000,10000,2018
7,Doris O Matsui (D),N00027459,0,American Speech-Language-Hearing Assn,10000,10000,2018
8,Doris O Matsui (D),N00027459,0,AmerisourceBergen Corp,10000,10000,2018
9,Doris O Matsui (D),N00027459,0,"Bryan, Cave et al",10000,10000,2018
0,Kevin McCarthy (R),N00028152,31300,Energy Transfer Partners,10000,41300,2010
1,Kevin McCarthy (R),N00028152,34600,Steward Health Care,0,34600,2010
2,Kevin McCarthy (R),N00028152,25200,California Resources Corp,0,25200,2010
3,Kevin McCarthy (R),N00028152,24300,CGCN Group,0,24300,2010
4,Kevin McCarthy (R),N00028152,23850,American Electric Power,0,23850,2010
5,Kevin McCarthy (R),N00028152,21190,"Welsh, Carson et al",0,21190,2010
6,Kevin McCarthy (R),N00028152,15400,Amazon.com,5000,20400,2010
7,Kevin McCarthy (R),N00028152,13700,McDonald's Corp,5000,18700,2010
8,Kevin McCarthy (R),N00028152,8400,Comcast Corp,10000,18400,2010
9,Kevin McCarthy (R),N00028152,8250,Ernst & Young,10000,18250,2010
