,cand_name,cid,indivs,org_name,pacs,total,cycle
0,David Scott (D),N00024871,0,AFLAC Inc,10000,10000,2010
1,David Scott (D),N00024871,0,Ally Financial,10000,10000,2010
2,David Scott (D),N00024871,0,American Bankers Assn,10000,10000,2010
3,David Scott (D),N00024871,0,American Society of Anesthesiologists,10000,10000,2010
4,David Scott (D),N00024871,0,Brave PAC,10000,10000,2010
5,David Scott (D),N00024871,0,Capital One Financial,10000,10000,2010
6,David Scott (D),N00024871,0,Council of Insurance Agents & Brokers,10000,10000,2010
7,David Scott (D),N00024871,0,Delta Air Lines,10000,10000,2010
8,David Scott (D),N00024871,0,Ernst & Young,10000,10000,2010
9,David Scott (D),N00024871,0,Farm Credit Council,10000,10000,2010
0,David Scott (D),N00024871,2500,Ernst & Young,10000,12500,2012
1,David Scott (D),N00024871,1650,Coca-Cola Co,10000,11650,2012
2,David Scott (D),N00024871,1250,Bank of America,10000,11250,2012
3,David Scott (D),N00024871,0,Aaron's Inc,11000,11000,2012
4,David Scott (D),N00024871,750,Georgia Power,10000,10750,2012
5,David Scott (D),N00024871,0,AFLAC Inc,10000,10000,2012
6,David Scott (D),N00024871,0,American Academy of Ophthalmology,10000,10000,2012
7,David Scott (D),N00024871,0,American Academy of Otolaryngology,10000,10000,2012
8,David Scott (D),N00024871,0,American Assn of Orthopaedic Surgeons,10000,10000,2012
9,David Scott (D),N00024871,0,American Medical Assn,10000,10000,2012
0,David Scott (D),N00024871,22750,Votesane PAC,0,22750,2014
1,David Scott (D),N00024871,0,United Parcel Service,11500,11500,2014
2,David Scott (D),N00024871,400,AT&T Inc,10000,10400,2014
3,David Scott (D),N00024871,0,AFLAC Inc,10000,10000,2014
4,David Scott (D),N00024871,0,Air Line Pilots Assn,10000,10000,2014
5,David Scott (D),N00024871,0,American Academy of Ophthalmology,10000,10000,2014
6,David Scott (D),N00024871,0,American Academy of Otolaryngology,10000,10000,2014
7,David Scott (D),N00024871,0,American Bankers Assn,10000,10000,2014
8,David Scott (D),N00024871,0,American Peanut Shellers Assn,10000,10000,2014
9,David Scott (D),N00024871,0,American Society of Anesthesiologists,10000,10000,2014
0,David Scott (D),N00024871,0,MetLife Inc,13500,13500,2016
1,David Scott (D),N00024871,0,AFLAC Inc,10000,10000,2016
2,David Scott (D),N00024871,0,American Academy of Ophthalmology,10000,10000,2016
3,David Scott (D),N00024871,0,American Bankers Assn,10000,10000,2016
4,David Scott (D),N00024871,0,American Federation of State/Cnty/Munic Employees,10000,10000,2016
5,David Scott (D),N00024871,0,American Psychiatric Assn,10000,10000,2016
6,David Scott (D),N00024871,0,American Society of Anesthesiologists,10000,10000,2016
7,David Scott (D),N00024871,0,AT&T Inc,10000,10000,2016
8,David Scott (D),N00024871,0,Blue Dog PAC,10000,10000,2016
9,David Scott (D),N00024871,0,Brave PAC,10000,10000,2016
0,David Scott (D),N00024871,7200,Paul Hastings LLP,7000,14200,2018
1,David Scott (D),N00024871,500,Coca-Cola Co,12500,13000,2018
2,David Scott (D),N00024871,0,AFLAC Inc,10000,10000,2018
3,David Scott (D),N00024871,0,Air Line Pilots Assn,10000,10000,2018
4,David Scott (D),N00024871,0,American Academy of Ophthalmology,10000,10000,2018
5,David Scott (D),N00024871,0,American Academy of Otolaryngology,10000,10000,2018
6,David Scott (D),N00024871,0,American Bankers Assn,10000,10000,2018
7,David Scott (D),N00024871,0,American Peanut Shellers Assn,10000,10000,2018
8,David Scott (D),N00024871,0,American Society of Anesthesiologists,10000,10000,2018
9,David Scott (D),N00024871,0,AT&T Inc,10000,10000,2018
