,cand_name,cid,indivs,org_name,pacs,total,cycle
0,Hal Rogers (R),N00003473,1500,Lockheed Martin,10000,11500,2018
1,Hal Rogers (R),N00003473,10800,Progeny Systems,0,10800,2018
2,Hal Rogers (R),N00003473,0,American Bankers Assn,10000,10000,2018
3,Hal Rogers (R),N00003473,0,American Crystal Sugar,10000,10000,2018
4,Hal Rogers (R),N00003473,0,Boeing Co,10000,10000,2018
5,Hal Rogers (R),N00003473,0,Caterpillar Inc,10000,10000,2018
6,Hal Rogers (R),N00003473,0,Deloitte LLP,10000,10000,2018
7,Hal Rogers (R),N00003473,0,General Dynamics,10000,10000,2018
8,Hal Rogers (R),N00003473,0,L3 Technologies,10000,10000,2018
9,Hal Rogers (R),N00003473,0,National Auto Dealers Assn,10000,10000,2018
0,Mike D Rogers (R),N00024759,9500,Leidos Inc,7500,17000,2010
1,Mike D Rogers (R),N00024759,11200,Conference America,0,11200,2010
2,Mike D Rogers (R),N00024759,11200,Dese Research,0,11200,2010
3,Mike D Rogers (R),N00024759,0,L3Harris Technologies,11000,11000,2010
4,Mike D Rogers (R),N00024759,0,Blue Cross/Blue Shield of Alabama,10000,10000,2010
5,Mike D Rogers (R),N00024759,0,Deloitte LLP,10000,10000,2010
6,Mike D Rogers (R),N00024759,0,Majority Cmte PAC,10000,10000,2010
7,Mike D Rogers (R),N00024759,0,Lockheed Martin,9000,9000,2010
8,Mike D Rogers (R),N00024759,0,AFLAC Inc,7500,7500,2010
9,Mike D Rogers (R),N00024759,0,BAE Systems,6000,6000,2010
0,Mike D Rogers (R),N00024759,9500,Alabama Power,10000,19500,2012
1,Mike D Rogers (R),N00024759,7500,Balch & Bingham,7500,15000,2012
2,Mike D Rogers (R),N00024759,12500,Jim Wilson & Assoc,0,12500,2012
3,Mike D Rogers (R),N00024759,12500,Parker Towing,0,12500,2012
4,Mike D Rogers (R),N00024759,1000,Alabama Farmers Federation,10000,11000,2012
5,Mike D Rogers (R),N00024759,11000,Miltec Corp,0,11000,2012
6,Mike D Rogers (R),N00024759,500,Lockheed Martin,10000,10500,2012
7,Mike D Rogers (R),N00024759,1200,NorPAC,9000,10200,2012
8,Mike D Rogers (R),N00024759,0,American Bankers Assn,10000,10000,2012
9,Mike D Rogers (R),N00024759,0,American Crystal Sugar,10000,10000,2012
0,Mike D Rogers (R),N00024759,2850,Alabama Power,10000,12850,2014
1,Mike D Rogers (R),N00024759,12200,Parker Towing,0,12200,2014
2,Mike D Rogers (R),N00024759,2600,Drummond Co,9500,12100,2014
3,Mike D Rogers (R),N00024759,1000,Boeing Co,10000,11000,2014
4,Mike D Rogers (R),N00024759,10900,Conference America,0,10900,2014
5,Mike D Rogers (R),N00024759,5500,Balch & Bingham,5000,10500,2014
6,Mike D Rogers (R),N00024759,10300,McWane Inc,0,10300,2014
7,Mike D Rogers (R),N00024759,0,AFLAC Inc,10000,10000,2014
8,Mike D Rogers (R),N00024759,0,Alabama Farmers Federation,10000,10000,2014
9,Mike D Rogers (R),N00024759,0,American Assn of Nurse Anesthetists,10000,10000,2014
0,Mike D Rogers (R),N00024759,9200,Aerojet Rocketdyne,10000,19200,2016
1,Mike D Rogers (R),N00024759,3500,General Atomics,10000,13500,2016
2,Mike D Rogers (R),N00024759,10800,Wilson Holdings Inc,0,10800,2016
3,Mike D Rogers (R),N00024759,500,"Maynard, Cooper & Gale",10000,10500,2016
4,Mike D Rogers (R),N00024759,0,AFLAC Inc,10000,10000,2016
5,Mike D Rogers (R),N00024759,0,Alabama Farmers Federation,10000,10000,2016
6,Mike D Rogers (R),N00024759,0,Alabama Power,10000,10000,2016
7,Mike D Rogers (R),N00024759,0,American Crystal Sugar,10000,10000,2016
8,Mike D Rogers (R),N00024759,0,Blue Cross/Blue Shield of Alabama,10000,10000,2016
9,Mike D Rogers (R),N00024759,0,Boeing Co,10000,10000,2016
