,cand_name,cid,indivs,org_name,pacs,total,cycle
0,Brian M Higgins (D),N00027060,0,"Sheet Metal, Air, Rail & Transportation Union",7500,7500,2010
1,Brian M Higgins (D),N00027060,0,American Academy of Dermatology Assn,6000,6000,2010
2,Brian M Higgins (D),N00027060,0,American Chiropractic Assn,6000,6000,2010
3,Brian M Higgins (D),N00027060,5600,Greater New York Hospital Assn,0,5600,2010
4,Brian M Higgins (D),N00027060,5600,Union Concrete,0,5600,2010
5,Brian M Higgins (D),N00027060,0,American Assn for Justice,5000,5000,2010
6,Brian M Higgins (D),N00027060,0,American Bankers Assn,5000,5000,2010
7,Brian M Higgins (D),N00027060,0,American Federation of Teachers,5000,5000,2010
8,Brian M Higgins (D),N00027060,0,American International Group,5000,5000,2010
9,Brian M Higgins (D),N00027060,0,American Podiatric Medical Assn,5000,5000,2010
0,Brian M Higgins (D),N00027060,17500,Man O' Trees,0,17500,2012
1,Brian M Higgins (D),N00027060,10250,Try-It Distributing,0,10250,2012
2,Brian M Higgins (D),N00027060,0,Air Line Pilots Assn,10000,10000,2012
3,Brian M Higgins (D),N00027060,0,American Federation of Teachers,10000,10000,2012
4,Brian M Higgins (D),N00027060,0,American Postal Workers Union,10000,10000,2012
5,Brian M Higgins (D),N00027060,0,Boilermakers Union,10000,10000,2012
6,Brian M Higgins (D),N00027060,0,General Mills,10000,10000,2012
7,Brian M Higgins (D),N00027060,0,Honeywell International,10000,10000,2012
8,Brian M Higgins (D),N00027060,0,International Brotherhood of Electrical Workers,10000,10000,2012
9,Brian M Higgins (D),N00027060,0,Machinists/Aerospace Workers Union,10000,10000,2012
0,Brian M Higgins (D),N00027060,10500,M&T Bank,2000,12500,2014
1,Brian M Higgins (D),N00027060,12000,Roswell Park Cancer Institute,0,12000,2014
2,Brian M Higgins (D),N00027060,0,Air Line Pilots Assn,10000,10000,2014
3,Brian M Higgins (D),N00027060,0,Carpenters & Joiners Union,10000,10000,2014
4,Brian M Higgins (D),N00027060,0,General Mills,10000,10000,2014
5,Brian M Higgins (D),N00027060,0,Honeywell International,10000,10000,2014
6,Brian M Higgins (D),N00027060,0,Laborers Union,10000,10000,2014
7,Brian M Higgins (D),N00027060,0,Machinists/Aerospace Workers Union,10000,10000,2014
8,Brian M Higgins (D),N00027060,0,Northrop Grumman,10000,10000,2014
9,Brian M Higgins (D),N00027060,0,Operating Engineers Local 17,10000,10000,2014
0,Brian M Higgins (D),N00027060,10800,Patrick P Lee Foundation,0,10800,2016
1,Brian M Higgins (D),N00027060,10800,Union Concrete,0,10800,2016
2,Brian M Higgins (D),N00027060,0,Air Line Pilots Assn,10000,10000,2016
3,Brian M Higgins (D),N00027060,0,Carpenters & Joiners Union,10000,10000,2016
4,Brian M Higgins (D),N00027060,0,Honeywell International,10000,10000,2016
5,Brian M Higgins (D),N00027060,0,International Brotherhood of Electrical Workers,10000,10000,2016
6,Brian M Higgins (D),N00027060,0,Machinists/Aerospace Workers Union,10000,10000,2016
7,Brian M Higgins (D),N00027060,0,Northrop Grumman,10000,10000,2016
8,Brian M Higgins (D),N00027060,0,"Sheet Metal, Air, Rail & Transportation Union",10000,10000,2016
9,Brian M Higgins (D),N00027060,0,Teamsters Union,10000,10000,2016
0,Brian M Higgins (D),N00027060,10800,Union Concrete,0,10800,2018
1,Brian M Higgins (D),N00027060,0,Honeywell International,10030,10030,2018
2,Brian M Higgins (D),N00027060,0,Air Line Pilots Assn,10000,10000,2018
3,Brian M Higgins (D),N00027060,0,American Chiropractic Assn,10000,10000,2018
4,Brian M Higgins (D),N00027060,0,American Federation of Teachers,10000,10000,2018
5,Brian M Higgins (D),N00027060,0,American Hospital Assn,10000,10000,2018
6,Brian M Higgins (D),N00027060,0,American Postal Workers Union,10000,10000,2018
7,Brian M Higgins (D),N00027060,0,Council of Insurance Agents & Brokers,10000,10000,2018
8,Brian M Higgins (D),N00027060,0,General Mills,10000,10000,2018
9,Brian M Higgins (D),N00027060,0,International Brotherhood of Electrical Workers,10000,10000,2018
