,cand_name,cid,indivs,org_name,pacs,total,cycle
0,Bill Posey (R),N00029662,11200,Pet Flavors Inc,0,11200,2010
1,Bill Posey (R),N00029662,0,L3Harris Technologies,10000,10000,2010
2,Bill Posey (R),N00029662,0,Northrop Grumman,10000,10000,2010
3,Bill Posey (R),N00029662,2800,House Freedom Fund,5050,7850,2010
4,Bill Posey (R),N00029662,0,American Society of Anesthesiologists,6000,6000,2010
5,Bill Posey (R),N00029662,0,Lockheed Martin,6000,6000,2010
6,Bill Posey (R),N00029662,0,Raytheon Co,6000,6000,2010
7,Bill Posey (R),N00029662,5600,Capital Funding Group,0,5600,2010
8,Bill Posey (R),N00029662,5600,George E Warren Corp,0,5600,2010
9,Bill Posey (R),N00029662,5600,Mental Health Assoc In Indian River,0,5600,2010
0,Bill Posey (R),N00029662,55750,Votesane PAC,0,55750,2012
1,Bill Posey (R),N00029662,33700,Medical Assoc of Brevard,0,33700,2012
2,Bill Posey (R),N00029662,14700,Harris Corp,10000,24700,2012
3,Bill Posey (R),N00029662,0,Publix Super Markets,15000,15000,2012
4,Bill Posey (R),N00029662,4750,Leonardo DRS,10000,14750,2012
5,Bill Posey (R),N00029662,12500,Rc Stork Properties LLC,0,12500,2012
6,Bill Posey (R),N00029662,0,American Crystal Sugar,10000,10000,2012
7,Bill Posey (R),N00029662,0,American Society of Anesthesiologists,10000,10000,2012
8,Bill Posey (R),N00029662,10000,Amscot Financial,0,10000,2012
9,Bill Posey (R),N00029662,0,Credit Union National Assn,10000,10000,2012
0,Bill Posey (R),N00029662,22000,Harris Corp,10000,32000,2014
1,Bill Posey (R),N00029662,15250,International Speedway,0,15250,2014
2,Bill Posey (R),N00029662,2850,Northrop Grumman,10000,12850,2014
3,Bill Posey (R),N00029662,10400,JW Childs Assoc,0,10400,2014
4,Bill Posey (R),N00029662,10400,Porter & Korvick,0,10400,2014
5,Bill Posey (R),N00029662,10400,Tensor Engineering,0,10400,2014
6,Bill Posey (R),N00029662,0,American Academy of Dermatology Assn,10000,10000,2014
7,Bill Posey (R),N00029662,0,American Bankers Assn,10000,10000,2014
8,Bill Posey (R),N00029662,0,American Crystal Sugar,10000,10000,2014
9,Bill Posey (R),N00029662,0,American Society of Anesthesiologists,10000,10000,2014
0,Bill Posey (R),N00029662,16375,Harris Corp,10000,26375,2016
1,Bill Posey (R),N00029662,16200,Communications International,0,16200,2016
2,Bill Posey (R),N00029662,10800,JW Childs Assoc,0,10800,2016
3,Bill Posey (R),N00029662,10800,Ocean Riders Engineering,0,10800,2016
4,Bill Posey (R),N00029662,10600,Tensor Engineering,0,10600,2016
5,Bill Posey (R),N00029662,300,Northrop Grumman,10000,10300,2016
6,Bill Posey (R),N00029662,0,American Bankers Assn,10000,10000,2016
7,Bill Posey (R),N00029662,0,Credit Union National Assn,10000,10000,2016
8,Bill Posey (R),N00029662,0,Lockheed Martin,10000,10000,2016
9,Bill Posey (R),N00029662,0,National Assn of Insurance & Financial Advisors,10000,10000,2016
0,Bill Posey (R),N00029662,103500,Votesane PAC,0,103500,2018
1,Bill Posey (R),N00029662,11250,Harris Corp,10000,21250,2018
2,Bill Posey (R),N00029662,14500,House Freedom Fund,6030,20530,2018
3,Bill Posey (R),N00029662,10800,Communications International,0,10800,2018
4,Bill Posey (R),N00029662,10800,Pf Inc,0,10800,2018
5,Bill Posey (R),N00029662,10400,JW Childs Assoc,0,10400,2018
6,Bill Posey (R),N00029662,0,American Bankers Assn,10000,10000,2018
7,Bill Posey (R),N00029662,0,American Resort Development Assn,10000,10000,2018
8,Bill Posey (R),N00029662,0,Credit Union National Assn,10000,10000,2018
9,Bill Posey (R),N00029662,0,Honeywell International,10000,10000,2018
